Date,Source,Customer Feedback (Raw Quote),User ID
-,-,Some psychic tells me that my POI will not reach out in months but they actually reach out within week,91561136
-,-,Sometimes we need to repeat the question,83642710
-,-,The psychics were not right,19159555
-,-,"Sometimes the messages feels a bit more cryptic than direct. Like even if it's a feel or something vague, a bit more direction is nice.",56069332
-,-,"no copy paste feature. also, i tend to get disconnected",30741099
-,-,Chat had many glitches where the line up to chat for an astrologer would take funds from the account even though the chat was not connected,21429791
-,-,Sometimes they are not clear about what I ask,35666183
-,-,Sometimes the typing takes long for the psychic,29506153
-,-,Sometimes the service does  not show Im connected and credits get deducted anyway,28558798
-,-,I felt the psychic was not understanding to how I was feeling and my stance and I felt he was harsh,27680332
-,-,The psychics took a while to reply and was wondering if it is due to network connection issues or she is just taking time to.read.,31030033
-,-,Keep repeating the same things,33538291
-,-,"I understand the advisors need to be paid for their services. I truly do. I just find that the chats and the credits and timing don’t always quite add up. I have came across a lot of advisors that have taken 3 to 5 minutes to answer which for some people, they save up for three minutes or five minute time And unfortunately, some advisors won’t continue their answers When the chat disconnects",10073023
-,-,I’ve had a few bad experiences with advisors. Using scare tactics and negative messages to get me to chat and spend money. I’ve learned to ignore them and don’t respond.,23075341
-,-,I felt like the reading was off and different from other readings,22551468
-,-,Readers don’t read my intentionally clarified needs and my questions clearly at all and keep giving wrong and unreliable answers that is totally waste,30895010
-,-,One prediction was not relevant to reality,33256107
-,-,"Difficult to find the good medium,  Some mediums are much more competent than others",28633260
-,-,Same questions answered the same over and over.,33538291
-,-,I really like Muaz but i was so hoping that he could help me get back together with my twin flame. This has not happened yet. We have done alot of work together on this.,35409293
-,-,"Given specific dates or timelines that never materialized, chat feature sometimes has glitches and you’re still on hold and can’t reply but the reader is replying to you so your credits are all gone before being able to respond.",66240138
-,-,At times when you asked a question and get an answer sometimes it doesn’t be accurate and you have to question yourself about it. But not all the time they tell you what they want you to hear.,34908730
-,-,"A. One time I felt offended in a conversation, like the psychic had a personal opinion on the situation. 
B. Yellow banners issue 
C. When you start a conversation and at the moment you send your message, when your psychic goes to busy, you’ll have to connect and spend credits twice. (Liked the part where you had them “reserved” for some seconds)",8638727
-,-,I never heard from my ex as much as she was supposed to reach out to me according to the read.,75927902
-,-,"I think English is not the first language for some of the astrologers, which makes it difficult to understand what they mean.",10528458
-,-,The readings are not mirroring the real life events,33775860
-,-,Something there are longer wait periods than normal. Sometimes 5-10 minutes between communication,32568950
-,-,Sometimes advisors don’t give direct answers and try to extend the time as much as possible,35132999
-,-,Phsycic took her time responding causing my minutes to drain & was misleading,31473368
-,-,"None of the predictions worked out. I was always waiting for something to happen and when didnt, some story was made",36940558
-,-,Some of tellers feels as automated AI responses,82493718
-,-,There are issues with the listing of certain psyhic's cost credit per minute.  Some are listed as 30 credits but you burn through credits in no time.  There have also been glitches where you don't connect but credits are used and some psychics take a very long time to answer or answer two words then you have to wait and then two more words.,33828133
-,-,Sometimes it sis like ther person is angry or upset or jsut not into it or they try to go slow to cost more minutes,30484545
-,-,I occasionally had a feeling that it was chatGPT answering not a real person,35551625
-,-,"Personally, I suddenly received a lot of hope from someone, and that didn't feel right to me. Because I was firmly convinced that more time needed to pass. I don't like being fooled. So then I started to have doubts about everything.",92370980
-,-,Predictions of events by certain dates were repeatedly inaccurate or never occurred.,35541752
-,-,Different answers from advisers,92986551
-,-,Language barrier and app glitches,77787907
-,-,In the past a psychic or 2 calling me or the people involved in my readings by the wrong names,76913858
-,-,One that I talked to the most was wife of Jupiter kiffany and she was amazing ! She was thorough and explains it on the dot. But the other psychics I’ve reached out there were not giving me anything that I found relevant. One kept giving me one work answer and the other kept messaging me and pulled out a tarot card without me saying yes to her doing it. But overall I love wife of Jupiter kiffany a lot.,83412347
-,-,sometime they change dates for one day to the next,77185371
-,-,I had one situation where the individual could not speak my native tounge English very well and the answers I got were not comprehensive nor coherent,37663184
-,-,I feel like the reader seems to be giving mix signals. The reading seems inconsistent,32325185
-,-,Conflicting readings,79185325
-,-,Some are using chat gpt :'),25976624
-,-,There's a lot of conflicting information and when things don't occur as predicted - an excuse,36310851
-,-,Waiting too long for replies,83944392
-,-,Connection - advisors taking a long time to join even though the clock was ticking - delayed response time,92382243
-,-,Language barrier,77787907
-,-,Wait time for responses too long.  Too many unnnecessary questions asked to take away one's credits.  Questions not answered and other questions posed to you,88230125
-,-,I felt like some of the psychics were bots and couldn't communicate clearly in my preferred language.,31413685
-,-,"There are a lot of psychics that took a long time to answer and the answer after long time like yes and no without further more information. The answer that I don’t wanted to hear like they tried to give understanding of my situation and take a lot of time to texting only to calming me down without answering my questions since the time in Nebula is really precious and it cost money. I don’t wanted to hear that they are sorry for my situation etc, we need the quick and precises answer. I know they are also a human that sometimes take a time to read the cards but the answer by some psycichs were annoyed.",24374827
-,-,"Some of them talk in riddles. It is not clear what they are telling me.
Some psychics visions are different than others. Their visions are not what is really happening",35916761
-,-,"Sometimes the approaches of the advisors seems like it’s best commercial or gimmicky (not saying it is), but the automated messages come off as disingenuous",75294347
-,-,Glitches and some chats not being able to be delivered when the advisor is online.,33385100
-,-,Some of the advice wasn’t exactly clear or helpful,57533140
-,-,The responses from the tarot readers sometimes are not real or genuine so you start to stop speaking with those ones. Also they give sometimes one line responses for your question and Payment issue which doesn't justify it.,34351777
-,-,Chat time working and messages no going through,77668265
-,-,"Met some advisor who weren’t clear with their readings or giving very vague basic readings and not answering my questions or concerns
why it doesnt allow ""copy & paste""",35344581
-,-,Having the app in multi window on phone and the chat closing,75811270
-,-,The typing lags so it takes longer to get a question out,88736295
-,-,Liegt nicht alles an der Wahrheit der Vorrausseheung,91157794
-,-,"sometimes when my time is running out but I have one last question. You can see the counselor that they are typing an answer but won't send the response because the money has run out. however, by the next time that I have time to get back to the same counselor they have moved on and I don't get my answer. Why can't they just finish the last question and answer it... ?",23392076
11/13/2025 19:54:00,Quiz,The chat blocked and my credits was gone. Also some guidances take to long to awsner,-
11/13/2025 19:54:10,Quiz,The app has a lot of technical issues and eating up credits when I wasn’t connected.,-
11/13/2025 19:54:44,Quiz,sometimes the chat next button is not accurate with its waiting time and sometimes it can take an hour and all of a sudden you lost your spot although you did not cancel it; the one minute waiting time after receiving a notification is delayed and you also risk coming too late and losing your spot.,-
11/13/2025 19:55:09,Quiz,No,-
11/13/2025 19:55:57,Quiz,Hard to find the names of psychics. Wish there was a search button,-
11/13/2025 19:56:24,Quiz,Sometimes the internet is shakey and it leads to a loss in time with the advisor and less credits,-
11/13/2025 19:57:20,Quiz,Some network issues in the middle of a chat . Tje credits gets used eaven though The conversation brakes due to network issues.,-
11/13/2025 19:57:22,Quiz,"Being able to track converstaion token totals, and purchases...there is no place to double check against CC charges.",-
11/13/2025 19:57:36,Quiz,"Its the refill of 2500 credit, there should be a button that you can select that says your not interested.",-
11/13/2025 19:58:02,Quiz,"None of the predictions worked out. I was always waiting for something to happen and when didnt, some story was made",-
11/13/2025 19:58:23,Quiz,"Constant connection issues 
Credits vaporizing 
Huge delays in replies",-
11/13/2025 19:58:25,Quiz,My chat has been experiencing some issues where my advisors are disappearing and I can’t contact them. I did report it recently,-
11/13/2025 19:58:26,Quiz,Sometimes there has been technical errors where I can’t enter the chat even though I was in line and then when I get to the point of entering the chat maybe 1 minute has been spent,-
11/13/2025 19:58:41,Quiz,"Quite regularly, the platform has lags, all the messages come at once, or the queue does not work",-
11/13/2025 19:58:47,Quiz,Some of tellers feels as automated AI responses,-
11/13/2025 19:58:50,Quiz,There are issues with the listing of certain psyhic's cost credit per minute.  Some are listed as 30 credits but you burn through credits in no time.  There have also been glitches where you don't connect but credits are used and some psychics take a very long time to answer or answer two words then you have to wait and then two more words.,-
11/13/2025 19:58:56,Quiz,Sometimes it sis like ther person is angry or upset or jsut not into it or they try to go slow to cost more minutes,-
11/13/2025 19:59:52,Quiz,"When you run low on credits, it prompts you to pay to add more credits, but it always defaults to your last payment amount. For example, if I paid $9.99 and then my credits run low, it wants me to pay another $9.99. It would be helpful if it didn't automatically default to the last amount paid and let me choose from $9.99, $24.99, or $99.99.",-
11/13/2025 19:59:54,Quiz,I occasionally had a feeling that it was chatGPT answering not a real person,-
11/13/2025 19:59:57,Quiz,"Personally, I suddenly received a lot of hope from someone, and that didn't feel right to me. Because I was firmly convinced that more time needed to pass. I don't like being fooled. So then I started to have doubts about everything.",-
11/13/2025 20:00:20,Quiz,Predictions of events by certain dates were repeatedly inaccurate or never occurred.,-
11/13/2025 20:00:51,Quiz,Sometimes annoying sending a message,-
11/13/2025 20:01:00,Quiz,It may be my phone but I dont get notifications from the app or email or text when our favorite are on line but I do love that it shows their schedules so it helps,-
11/13/2025 20:02:15,Quiz,"Sometimes there are issues with connectivity. As well as, if an advisor is ""busy"", vs ""chat next"", the system will automatically NOT notify you of when they are ready. You have to keep refreshing, and then when you get bumped to ""chat next"" status, you have to click on it to finally be in line. The 'busy"" option seems to be for when you are NOT next in line. But the problem is, sometimes the advisor will be in the room the minute the text notification is sent, and even if I get in the room in less than 1 minutes, they have already been pulled into another chat with someone else.",-
11/13/2025 20:02:20,Quiz,Chat next inconsistently pops up. Sometimes I have to wait 2 hours for it to pop up,-
11/13/2025 20:02:44,Quiz,When I had problems entering the conversation even when Amelia accept me,-
11/13/2025 20:03:10,Quiz,Different answers from advisers,-
11/13/2025 20:04:19,Quiz,It makes me uncomfortable that I cannot delete chats or get rid of psychics from my profile.,-
11/13/2025 20:04:28,Quiz,Language barrier and app glitches,-
11/13/2025 20:04:47,Quiz,In the past a psychic or 2 calling me or the people involved in my readings by the wrong names,-
11/13/2025 20:05:05,Quiz,One that I talked to the most was wife of Jupiter kiffany and she was amazing ! She was thorough and explains it on the dot. But the other psychics I’ve reached out there were not giving me anything that I found relevant. One kept giving me one work answer and the other kept messaging me and pulled out a tarot card without me saying yes to her doing it. But overall I love wife of Jupiter kiffany a lot.,-
11/13/2025 20:05:11,Quiz,Just random glitches or unexpected like chat ended notices etc,-
11/13/2025 20:05:12,Quiz,chatnext function,-
11/13/2025 20:05:18,Quiz,sometime they change dates for one day to the next,-
11/13/2025 20:05:29,Quiz,Auto Debit for top up my credit,-
11/13/2025 20:05:38,Quiz,"Sometimes glitches, it froze, it kicked me out of chats and the worse of all, sometimes it keeps loading and doesn’t allow me to access my chats. So it makes me lose credits and I can’t even see the advisors answers",-
11/13/2025 20:06:21,Quiz,sometimes the apps crash,-
11/13/2025 20:07:02,Quiz,"You can’t copy and paste in the app, and sometimes it freezes up.",-
11/13/2025 20:07:09,Quiz,I had one situation where the individual could not speak my native tounge English very well and the answers I got were not comprehensive nor coherent,-
11/13/2025 20:09:09,Quiz,Sometimes I’m “connected” but I’m unable to view what the reader is typing and vice versa,-
11/13/2025 20:09:21,Quiz,I feel like the reader seems to be giving mix signals. The reading seems inconsistent,-
11/13/2025 20:10:25,Quiz,Conflicting readings,-
11/13/2025 20:10:37,Quiz,Some are using chat gpt :'),-
11/13/2025 20:10:53,Quiz,In the app you can’t save messages. I also didn’t receive texts when the person was available after waiting.,-
11/13/2025 20:11:04,Quiz,I can’t stand it when you say 4 minutes and it counts down to 1 minute. I have waited an hour after that 2 minutes before anyone came online,-
11/13/2025 20:13:42,Quiz,When the connection drops out when it's my turn to chat and I can't answer my advisor,-
11/13/2025 20:14:54,Quiz,The wait feature and notification feature,-
11/13/2025 20:15:25,Quiz,There's a lot of conflicting information and when things don't occur as predicted - an excuse,-
11/13/2025 20:15:35,Quiz,Messages getting longer to delivered 2-3 minutes tech issue interruption unnecessary credit deductions,-
11/13/2025 20:18:46,Quiz,2-3 minutes messages taking to get delivered credits getting deducted,-
11/13/2025 20:22:17,Quiz,Waiting too long for replies,-
11/13/2025 20:22:39,Quiz,Connection - advisors taking a long time to join even though the clock was ticking - delayed response time,-
11/13/2025 20:23:13,Quiz,Language barrier,-
11/13/2025 20:23:43,Quiz,Wait time for responses too long.  Too many unnnecessary questions asked to take away one's credits.  Questions not answered and other questions posed to you,-
11/13/2025 20:24:22,Quiz,I felt like some of the psychics were bots and couldn't communicate clearly in my preferred language.,-
11/13/2025 20:24:28,Quiz,"I hate the way the chat just abruptly interrupts the meeting without warning. There's no clock to show the balance of minutes. It just cuts you off, like holding your chat hostage unless you pony up money. ",-
11/13/2025 20:28:27,Quiz,Abrupt endings to chats are very frustrating!,-
11/13/2025 20:32:32,Quiz,"Have had several technical issues - not working at all, not updating read messages statuses. Also one chat itself was very bad and did report it",-
11/13/2025 20:32:56,Quiz,Frequent issues. Delays. The notification alert never works and I reported it.,-
11/13/2025 20:36:18,Quiz,Some bug on names,-
11/13/2025 20:36:39,Quiz,"There are a lot of psychics that took a long time to answer and the answer after long time like yes and no without further more information. The answer that I don’t wanted to hear like they tried to give understanding of my situation and take a lot of time to texting only to calming me down without answering my questions since the time in Nebula is really precious and it cost money. I don’t wanted to hear that they are sorry for my situation etc, we need the quick and precises answer. I know they are also a human that sometimes take a time to read the cards but the answer by some psycichs were annoyed.",-
11/13/2025 20:36:53,Quiz,Some of them talk in riddles. It is not clear what they are telling me.,-
11/13/2025 20:43:11,Quiz,Some psychics visions are different than others. Their visions are not what is really happening,-
11/13/2025 20:43:32,Quiz,"Sometimes the approaches of the advisors seems like it’s best commercial or gimmicky (not saying it is), but the automated messages come off as disingenuous",-
11/13/2025 20:46:55,Quiz,Auto log-out half way through a chat,-
11/13/2025 20:48:38,Quiz,Glitches and some chats not being able to be delivered when the advisor is online.,-
11/13/2025 20:48:54,Quiz,Some of the advice wasn’t exactly clear or helpful,-
11/13/2025 20:57:16,Quiz,The responses from the tarot readers sometimes are not real or genuine so you start to stop speaking with those ones. Also they give sometimes one line responses for your question and payment which doesn't justify it.,-
11/13/2025 21:01:28,Quiz,Chat time working and messages no going through,-
11/13/2025 21:01:51,Quiz,Met some advisor who weren’t clear with their readings or giving very vague basic readings and not answering my questions or concerns,-
11/13/2025 21:05:47,Quiz,Having the app in multi window on phone and the chat closing,-
11/13/2025 21:07:22,Quiz,"The earlier astrologers felt way too correct, intuitive and informative. not the case with current ones.",-
11/13/2025 21:07:55,Quiz,Some sessions have been great..good insight and depth on the questions I seek,-
